date,002А-Купе,005А-СВ,006А-СВ,703Н-СВ,703Н-Сидячий,705Н-Сидячий,707Н-Сидячий,709Н-Сидячий,751А-B1,751А-C2,752А-C2,753А-C2,754А-B2,754А-C2,756А-B2,756А-C2,760А-B2,760А-C1,760А-C2,767А-B2,767А-C1,767А-C2,768А-C2,769А-B2,769А-C1,769А-C2,770А-C2,772А-B2,772А-C2,773А-B2,773А-C1,773А-C2,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B2,777А-C1,777А-C2,778А-B2,778А-C2,779А-B1,779А-B2,779А-C1,779А-C2,780А-B2,780А-C2
2021-06-20,-1.9201388401984536,,-0.983550902428859,-2.6783615448015023,-2.925332605452054,-2.6213538106889653,-2.8165595109444888,-2.9827625768993404,0.9138362757659425,0.4531511753789614,0.41809267570331027,0.9324095798290317,,0.009806512753739673,0.1752183447392442,-0.10083681455279693,0.032411875584712604,-0.31298197446228854,-0.5842074860907656,-2.3258170447917146,-2.2131202845005977,-2.4354916368285924,-0.37642155381762693,-2.058696558091516,-2.3234831136258016,-2.6286177772587296,-0.47724075269359884,-1.004080367291933,-0.667423371327926,,-2.618843947726357,-2.4120273495360784,-2.5469326444387437,-2.956868808277613,-2.5329548118407437,-1.0639666702313728,0.27418086096547145,-0.37414961867096164,-0.25842714908736264,-2.520332167766235,-2.983129981005439,-2.550624342226869,-0.012245851105490101,-0.011263189736204477,-2.5150407918758284,-2.5997389949841208,-2.88075903956675,-3.04104399763087,-1.0391209328786968,-0.5823877995816052
2021-06-21,0.4512793546785362,0.09061389584707645,-1.4027971268210324,-0.2460824205102413,-0.7745213473943333,0.37288338685085415,0.04327658753883817,0.5329887748669853,-0.37620621571640217,-2.047750918273434,-0.8916547877225951,-1.2032689469877733,-1.062192509885154,-0.7407714299882222,-1.3682258470018276,-0.8634684544154898,-0.8599376626072524,0.14520519964675654,-1.5044638031895081,0.1456339006203625,0.23929112958095985,-0.09889431365635289,0.2437646212879571,0.002810403441223423,-0.5068671259347153,-0.0040343656230954214,0.5442165670275793,0.08501617649290599,0.4478385893118508,-1.2483963197589747,-0.5546773636755412,-0.2960638968638454,-0.005938595836271959,0.7036682190299921,-0.18338888804177883,0.3813112139780312,0.7601672425672114,0.17457075105994665,0.6505889890215869,0.22762057354225868,0.11812741465813445,-0.10637363720509482,-0.11028441883434789,0.6839540368404243,-1.1454524550124763,0.3054043001823638,0.4379038609267796,-0.23929357238653728,0.6978897245080702,0.582903946665719
2021-06-22,-0.07809564150478525,0.9393866920123438,0.46045551618304775,0.5867739304219751,0.7630031981244538,0.9848308833751251,0.832306814836457,0.5988524984981825,0.3083268300919838,-0.5754296051096077,0.2861798885978516,-0.6064928277717138,0.4657276796611583,-0.16236826171613655,0.5956182884323828,0.4257289308360224,-0.33301869255370564,0.2750751351924307,-0.31639228213367854,0.29862176343804986,1.393846535690109,0.5923770172555944,0.7481157255718837,0.8804605432560623,0.6974405779468223,0.8034352996962265,0.8970154226109961,1.1001549522148766,0.3037791407025817,0.5210689619415543,-0.021075000387371454,-0.34320708451990983,0.057923851587408745,0.6389529061085977,0.4819361239579505,0.5144346197980635,0.9849315286165343,0.422406626048525,0.5609229580840202,0.8562056397955601,0.6622786171756978,0.46765072300353006,1.0871322481055632,0.7731171814799328,0.3946731792457285,-2.2912864181262536,0.7895028928706377,0.10541940475667175,-0.18458425977960297,0.7641041410598262
2021-06-23,-0.5373623291979296,0.1850137865077955,-0.20630111329168097,0.9070191878937458,0.9410393173351442,0.8718320069583149,0.7298223283803342,0.34247544527753876,0.860210332435006,0.9281265366139364,0.4679852893935633,1.0788323978567063,-0.2875146577335307,0.21632620394495478,-0.17819669958289497,-0.09734416606419248,-0.8423643938304587,-1.5033745180302207,-0.18754641320789017,0.9149354207597633,-0.63613601931018,0.74036742135034,0.9537662359568119,1.473988719281798,0.3854742989063241,0.6674237052523538,0.9182978818980588,0.4418401515832055,0.8340356636766031,1.2732897207580713,1.2394448221052052,0.8616868308641543,0.8598181060358611,0.7377874580833422,0.5107660166751988,0.26103348899104467,0.17430160447113452,0.28932142792995746,0.6329534678518672,0.15695628523297322,0.7915211353442296,0.7225555938208083,0.47453039352325954,0.8323765438506405,0.307374739717207,-0.29457279257744096,0.11913555969178435,0.7145276444022547,0.035517974623062415,1.0242139234468426
2021-06-24,-2.452247632246105,-0.9743653373956803,-2.2608967350281493,-0.09934049776504149,0.20127643513631763,0.17335875631611983,-0.5259156665528208,-0.46679103104402037,-0.8758938462643829,0.6712213496795532,-0.4340177089486498,0.6762126950013586,-1.073742517813647,-1.2813072780939898,-0.6646568615505094,-1.2202697265517104,-1.1895125009435064,-2.026841981401471,-1.259551761257712,0.14228195509298344,1.0525363102198209,0.16211829838406205,-0.29555313538178385,-0.04684451849845365,0.6801143814771382,0.15980739346331327,-0.22179895505795513,-0.3222911768846306,-0.11920984188020908,-0.5792673796087936,0.7359585476606554,0.07636335788816852,0.024813522485278638,0.2603370838730456,0.35066853787228025,-0.7919225643189581,-0.11731282471592801,-0.5561621738585807,-0.7014156626324837,-0.317112314380871,0.386301248993594,0.4111755101880955,0.3964868023648725,-0.2647859780889095,0.8696977448759069,0.6979797554601784,0.5138633148558671,0.2643798180871462,-0.4570531490114297,0.0925093560829839
2021-06-25,-2.489420172618266,-0.8221926284744064,-1.8218915366367452,,-1.3023535291710606,-0.8354091910014443,-0.18592405384225955,-0.8550656782131574,,0.5041736103078598,-2.429931537259988,0.16789960065760642,-3.0124631645609155,-2.3223521915592147,-2.57967926204549,-2.2276259979342115,-1.5724199658801632,-2.330041089504806,-1.5498768281574045,-0.8081342300586817,0.2740193359030555,-1.0912451298006782,-2.0494684711266746,-0.6626333483091651,-0.4195904250021719,-1.0832873389577076,-2.551940765983263,-2.430625197617125,-2.8548439179321625,-0.8883963549098965,0.00753383263264824,-1.3354388949532447,-0.80119274120097,0.011387749445833411,-0.7408142067708022,-0.8146633607139444,-2.0665788219524375,-1.1594637576121622,-2.542567641644224,-0.8312154265447339,-0.2626353331833223,-0.44546630596541853,-1.3260656627226581,-2.075063954041388,0.543410865984633,-0.07187807787643646,0.5075497088247293,-0.25551234031387693,-2.1550486795264194,-1.2280657374951804
2021-06-26,-0.26915334279407105,-2.1650442223589845,0.9150422898812162,-1.0305269975754263,-1.3859697284359485,0.164773603073686,0.28910552154014346,-0.34617989449386066,0.8439524261323051,-0.5385232055645596,-1.4563425490119428,0.11328903998588345,-0.9797963418549565,-1.0611196636876223,-0.6699099139781276,-1.1815046057520642,-0.1100405047284362,0.4386869697714529,-0.49644014971442346,-0.6280766430169468,-0.4313604693944662,-0.5962951596452712,1.2337986691548328,-1.314797393683157,1.1255999520584765,-0.6204586865949916,0.9936230481519822,0.46468393864111285,0.5455138731061837,-0.44337298199566144,0.5576778629433666,-0.5838956554866542,-0.05130595696689304,0.4704920826670295,-0.22953074287128103,0.7802122684651218,0.7703005048641369,0.6738876978478966,0.6237424941314607,-0.7110308875340322,0.2373979344040723,-0.20771110947336005,-0.054209308529603074,0.7033756328354611,-0.35476714259288117,-0.0953938419345211,0.15456928428502892,-0.6590956537403972,1.4056941341635847,0.9568669311580323
2021-06-27,-0.3872525444679883,,-0.5123546361432837,-2.0378891754314066,-2.547732640152457,,,,0.8078679659357226,0.41797249334458575,1.0288411357578366,0.14838146115613635,1.281426673459021,0.9224755682714489,0.8282614006952265,0.7309472617110222,0.9327955371168084,0.7398178655313168,0.0729516066259032,-2.3713724420873987,-2.640350599835318,-2.6482106144888142,-0.24856487520224185,-2.262266675725948,-2.471112528110088,,-0.5927559383077029,-0.8990449791301165,-0.9730105382571972,-2.1112582166486793,-2.640313307448935,-2.4637926244174664,-2.5676666409607813,,-2.5872645932437695,0.744376548114937,-0.19102623908635086,0.687619328296426,-0.39867185705419306,-2.555075027619735,,-2.597861681074301,0.608269633373308,-0.10527270246862233,-1.5572434462668892,-2.7484148967103748,-2.9384265706514627,-3.073222092172585,-0.18838454768831636,-0.2709210515660826
2021-06-28,0.7716310192305258,-0.21499297994627217,0.7335293409900835,0.13377115385060565,-0.010891840214544457,-0.3270984362818628,-0.522116268363993,0.2844189475685001,-2.1158655476291583,-2.2799425737767316,-0.1506162655370694,-1.200476572528215,0.4622153696007905,-0.07096960692336024,-0.6187731937733508,-0.12773354526648403,-0.44927688154970746,-0.8310101833700687,-0.8977690772399041,-1.0348960861314378,-0.2789986600504951,-0.8027030655891694,1.073913688613019,-0.7375967650915008,-0.26886283113224546,-0.8665087006720968,0.900597699925179,0.5388785818985166,0.47603050887941706,-1.0914838202852897,-1.1319617017020742,-0.8527195170259124,-0.38982779900667475,0.37098062252642416,-0.15127844182186126,0.9567220533295913,0.8119675666850759,1.1128565064969484,0.887443668075016,0.2190875695435244,0.02432711575761244,-0.13744246246424802,1.2419824165753184,0.7505107928581992,1.1152913169178864,,0.8141172982977856,0.11358538581687393,0.9510554721040236,0.914774078440461
2021-06-29,0.1791120705787264,0.6294815512717907,0.9463500620758738,-1.6083359051022195,0.2786740900808109,0.7869030047827229,0.4228701579398776,0.6327054381904917,-0.28452090153298254,0.40729425017908966,0.6396588746728944,-0.32840682965545964,0.7529746044120837,0.27979615050715756,2.0327189698103134,0.8130393712291165,0.3346489392512925,-0.4174649383750884,0.5017218672475445,1.0604654262379227,0.9340542592614303,0.90497502236338,1.008708981468321,0.13114919192892685,1.339045615907093,0.7919897732288881,1.0311923406214618,0.9340234350208159,0.212202537987831,0.4953707994213689,0.9015982498534874,0.33358567877487794,0.5614213366285686,-0.03409308572801505,0.4733859787704883,0.9939210948842291,0.5417476898668387,0.893858199705781,0.787351614805772,0.28408331477315923,-0.054083157701035126,0.588426504363781,1.1594835340818321,0.9577617641544679,0.9596505550456257,0.6155307372474581,0.3130976821398292,0.48020266509924153,-0.29654358428996513,0.9918841618082936
2021-06-30,-0.7937619303375855,-0.062273866580722835,0.79208862131404,1.0028653897873694,0.41177678476904883,0.2757477338231598,0.44105622990131127,0.37260313330583145,0.026370697511856486,0.8815635998168534,1.091773770360489,1.1706289859319372,1.3166882082080016,1.1309348194763071,0.984356623732744,1.0514365807895294,1.540945895099933,0.0476075620093472,0.4069113742025366,0.3515635229980754,0.8186920308112726,0.5697158356506882,1.0737054924626253,0.4307671081014266,0.3054807899246577,0.5263496395774856,1.1853957568402873,-0.8067417212657619,0.9520934554613508,0.05979681494583573,0.458559443311093,0.34741713784099354,0.7196154450196015,0.34125331052181745,0.3346645336384858,0.23494182601449287,0.5740613039229415,0.1943797881636541,0.756602707243491,0.651447327320169,-0.2663800331118129,0.3615291726675457,1.0612313317281552,0.6176329236973978,0.949574104503171,-0.9033676362522062,0.725276215549421,0.5102970723417459,1.0944916897650019,0.4599952060436963
2021-07-01,-1.0049008512704967,1.4609771889934047,-0.004722383179226374,0.33050097481358764,0.8596295613856514,0.3647236425273375,-0.2584195732700662,0.6187149688048119,0.25611767068406127,0.46507520583668244,-1.443784236361807,0.8546472838584289,-0.399962460906774,-0.8322869699420341,-0.039093671126701424,-1.1571203963253915,-0.7692647536113674,-0.5622616360303571,-1.0628240323272944,0.6086108161787,0.4470292553884075,0.4961104401497809,0.5776799180797966,0.5066329133725861,0.6321267395561879,0.5092002472346304,0.6076362735280658,-1.193767762990699,-0.09200817846665789,-0.4152291409527157,0.8141240124120872,0.32623878538462875,0.25254591891572353,1.1952345915855496,0.5366627900803653,-1.0836344873199872,0.028267343529001697,-1.620068938950907,-0.20707992265846523,1.154742987805494,0.9967296875617978,0.40782149901555076,0.34988299705371906,0.40517959833713113,1.0468350989897859,0.9286344578958344,0.5067146677882566,0.8419835709268914,-0.17477751156585788,-0.5654268351942718
2021-07-02,,-0.5438147222778276,,0.5390445448180018,0.9307342331227417,-0.4560591258019375,0.342250974519072,0.43090540006020633,1.2933914837788534,1.2052683122202696,,1.246419634122743,,,,,,,,0.32849590774662485,1.0168414309189815,0.2972946735313456,,0.8879384277641679,0.7591145449786237,0.2358081191935619,,,,0.3287153394802013,0.3782754856707011,-0.4267395799362868,-0.8040598167396962,0.49323637196520276,-0.13183139450200815,,,,,0.17435786566234504,1.052455992981647,-0.04485340813984122,,,0.5034284600397633,0.19147553133967615,0.7012670861303102,0.3478395580517744,,
2021-07-03,-0.7654080299338216,-0.4367861981943382,-0.3553648462599988,1.481399165298701,0.006952577374113302,0.29941867915114295,0.3106279594242634,-0.6566830767502577,0.7072870268560965,-0.4871140299700479,-0.4948637186170239,0.09311633337945491,-0.03399385165838892,-0.3331984979220056,-1.3383572586349481,-0.049060567452028886,0.28697760001061895,0.5098764769921532,-0.18341351122789565,0.1186641986902477,-1.015475301594531,0.015040042039936672,1.1798018678147428,0.39896382141502473,-0.48468336380756566,-0.17829504147568032,1.1789473660254037,0.9883890601523486,0.49964477533731927,-1.1533470765912432,-0.4359167272493593,-0.01618658607319935,0.3365389192344258,0.4444988945797331,0.5131385834224175,1.0672992317792807,1.1295708630861385,1.4239904461909878,0.5723007089164679,0.885324429332382,0.879401438374992,0.5168560952300316,1.1253165199836155,0.858987592699356,0.7789237408170888,0.7241084753891952,0.6849815171955423,-0.593619425905604,0.9994712555226789,1.0739794947458048
2021-07-04,-0.5096714142292458,,0.5377560406890796,-2.1096347926924977,-1.209635671766789,-2.4889218118003016,-3.000391467031097,-2.639491399698075,,,0.25805394519894315,,1.5966969850326964,0.10879362776738215,0.37182370173417745,-0.26229818775318,1.1879448210584111,0.7132180838617435,-0.06801496497400908,,,,0.0805365628556125,,,,0.15069369098098048,0.17841762815875667,-0.5224361500680778,,,,,,,0.8295849104741131,0.11313688510335854,-0.8404005978866872,-0.48179812518680254,,,,1.079318120368573,-0.17840243292659197,,,,,-0.4475751296550019,-0.9676722381255567
2021-07-05,0.9484392731079491,,1.283386140256766,1.127299691361554,0.7466397918709651,0.013309698927929504,0.4079135576456403,0.639752873549231,,,0.03831547837054789,,-0.28360718511240873,-0.10918026349389016,-0.3259961037442836,-0.6504264360036217,-0.6540436233208884,0.43149294230772317,-1.066356971103787,,,,0.844689972864503,,,,0.9878342839243064,0.6866597111873444,0.6310971168203808,,,,,,,0.9655773817234659,1.247330608913072,0.6456557990058944,0.8821171926397373,,,,0.8463904070725761,1.034745436647287,,,,,1.0488959006459457,1.3216555676354562
2021-07-06,,,,0.07982133386089596,1.0257710592645477,0.7926952026057607,0.5852270630909276,0.40104578265251495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,0.9653225658896083,,-0.30181162740650497,0.28407187565723274,0.9877060994014071,1.023828227981235,0.7399540766376479,0.5950936545846675,,,0.044102986716260485,,1.3182738322203884,0.8137275436261878,0.4065426809388249,0.8217276586151407,0.19791694387020475,0.4471109394264354,0.7676636329103501,,,,1.2763992698933742,,,,1.1174037016862006,0.8208223943850737,1.127673908717425,,,,,,,0.7422341171073037,0.9525247908818054,0.3707760342999124,0.9900111415393578,,,,1.0930733785803455,1.21445637023941,,,,,-0.05587601957358719,0.8367850022865037
2021-07-08,0.7490920060329678,,1.1311744853234174,1.063167472981513,0.5838928146615323,0.3831349123379031,0.38362572374740594,0.559920668360777,,,,,-0.11808798959194457,-0.48847684234735145,-1.0224784381312593,-1.1502628904291157,0.6016354606902338,-2.086506113108884,0.3742103088877918,,,,1.2584885715794913,,,,0.12634815982969796,-0.2000715169407496,0.71128570254743,,,,,,,0.07846744226931,0.04130365078612452,0.6855882788717783,0.4379884095416894,,,,0.48908343472118554,0.7645656581672571,,,,,0.07844967161031598,0.03980516276063626
2021-07-09,-0.401735444864917,-0.10896137417171316,-0.4465091579004264,0.43872743711187207,0.4772360531126931,0.11208394356151213,0.4698084496326206,0.45011271029293537,0.6336233798643284,1.1200544108420898,0.06762565712175625,1.255427396212124,0.21293090227632466,0.28365530071337397,0.2878028412314196,0.04981001923344787,-0.9170044598423002,,-0.5873566164956342,-0.2012588826463413,0.7595148295795376,-0.030388864454547027,-0.2572145440990032,0.22882931311797017,1.1914275424179768,0.03686294894602907,-0.5682100430608352,-1.4941348209782408,-1.595895030600444,-1.3733784031188665,-0.12999491293008672,-0.4811824239717161,-0.19069505175432444,0.7502869849951744,-0.2004102222143905,-0.06927334354759318,-0.9629301422022708,-0.40680185799172136,-1.4207368512337641,0.5755644959554751,0.6745806721521632,-0.0709364562119221,-0.4798030692747452,-0.9878351903927314,0.42132736284851297,0.6321221530446345,0.24674958797214316,0.16126048373746313,-0.4010962721021037,-0.13234313255279012
2021-07-10,,0.63806357660578,,-0.1578008577987636,0.37161966808252656,-0.9183606538547251,0.25224364920111975,-0.4044144792029684,1.1614501749479127,0.7568252297788274,,0.636640623275105,,,,,,,,0.02120925335606659,1.2449595031695908,0.36951286930680033,,0.8771199006957124,0.5781600551951295,0.4642559595962407,,,,-0.19796159520400525,0.6476274128241738,0.4116711168486661,0.7441469176455943,0.8020990846504054,0.5546393436672814,,,,,0.37300789992836897,0.9653457668679216,0.5068033004508251,,,-0.8769557274719446,-0.14213594666380608,0.05090624296819103,-0.1579009180689796,,
2021-07-11,-0.006603208854395808,-0.5176287181785914,0.29871593181354017,-1.1440891471382841,-1.59280584685563,-2.3291199182071027,-2.842769544540757,-2.5311144757972834,0.34930289779253015,1.137503280799098,0.4934199922850341,0.5311770299840117,1.2540241811575985,0.3605604082038342,1.2432000946206478,-0.051182049997732855,0.09103525252566666,1.6952983649136995,0.8892049328866328,-1.2887175544281624,,-1.3549434222660106,0.5492823422964088,-0.3194670374374475,-0.12175126092272795,-1.5784674110156234,0.5478087447729946,0.06882700547393676,-0.15188418410052076,-1.6663810819740479,-1.69600425010366,-2.062508407722543,-1.6676569274346058,-0.43109544344814354,-1.7794633907516555,0.8310379827545519,0.8859574584678358,0.8016481725991939,-0.01058132165832169,-1.3630722853657504,-1.3279049972913206,-1.797735128486723,1.0970918883187002,-0.006667595808689533,-1.3113654024931856,-1.2658771846148693,-0.6006054801094811,-2.185519835420022,0.0018809165951399543,-0.6128702881183306
2021-07-12,0.682562521856139,0.8565174739855057,0.5631439002962667,0.03801761734208225,-0.7897942659004448,-0.21528519033390997,0.4137223043192154,0.33755934600986276,-0.19573630275856943,-0.974380360284946,-0.03718968685369136,0.040416883665115304,0.5415712079821856,-0.1582586083964897,0.6890555228385935,-0.5905226282452501,-1.0747103730699097,-0.43083849487837994,-1.0511679037046342,0.35016103589606273,1.0465886020281756,0.5827734617911741,1.1481139891303709,1.2124113261377714,0.1702524405813356,0.6644781479451288,1.023346179422562,0.6503200985977288,0.6920762940064471,,,0.0908029670226065,0.7560229284165787,0.7455125240195148,0.06888077580118478,0.8423463369352355,1.226096312290839,0.9641543630082633,0.9315576379894798,0.5778741607462483,0.8597643721306678,0.10255742741401738,0.8925300439021098,1.260545515405223,0.27958150208873395,0.7669195513553858,0.7366487149351145,0.324269966368136,1.1731071629248915,1.3587045799602793
2021-07-13,0.8730914387490034,,0.6648317767668548,0.9142026390505572,0.7555103860597809,1.1748243606819295,-0.23671037498746894,0.5739687514843738,,,0.83328965668956,,0.8099383347839779,0.5924449909159962,0.5027759510778388,0.4752076984603593,0.82991092658892,1.0323820443794753,0.49142534644149083,,,,1.365671452543918,,,,1.28540386289464,0.774553918347245,0.8463187224061897,,,,,,,0.3514821791866875,1.1472898059086871,1.1597926283672335,0.850708028175899,,,,1.1043072160035297,1.2224523277809451,,,,,1.2603517460764468,1.0769193111124464
2021-07-14,0.7070757012995971,0.9311531670912276,1.2101967299903553,0.5557542372126095,1.1788839268827358,0.33574110349283787,0.7113960830355889,0.6253841103485113,0.5982882365125107,0.8736492148508292,-0.16050062521732006,1.5961170113830176,0.2061136415574871,0.5713949346368713,,0.6111789787751853,-0.481235565945009,0.36292944685113104,0.8579073628457221,-0.49861105961047886,0.25433226467664405,0.8401969836213566,1.3462013405251798,1.4039762789726675,0.765801591301819,1.0503014929006025,1.1545977635428513,1.1285738681840614,0.8893746103596053,1.1357592195232167,-0.13625282723201274,1.0871924039733643,0.9943045389076403,0.9137289658408133,0.72934501331354,0.19309282915833062,0.8988627280583811,-1.0153210504300336,0.9162266097832694,1.2919912326225638,0.9981030784380879,0.5456159805489629,,1.1581502839105973,,1.2111242809523146,0.7635753734114404,0.5205680112422783,1.2616357122365853,0.8174741930062145
2021-07-15,-0.7371899622079033,0.6154233652907305,0.22882465333246568,1.0295206125308085,0.5066451741867607,0.41891110439936957,0.05454237686060136,0.4799381846949804,0.7503696102991987,0.5753173410434896,-0.2029650227566225,1.0317298421888297,0.01234446735897474,0.3571378941986226,-0.25988669099544826,0.21128717364721222,0.28619802104547476,0.12681146208340063,-0.13772547793175816,0.6769249375632319,0.7970805593600655,0.7466944395664274,0.5637497363244321,1.1396720497892743,0.8992445465548652,0.7656433983766694,0.3132838714776615,0.7726677806270477,0.25051502451177243,1.4101863568540816,0.9372840604433225,0.6820296593129396,0.9152461046625503,0.4599926546650643,0.7155699452129795,-1.0616783371899565,-0.06203923678862393,0.33170610256082905,0.3871791848504501,0.7899601871506118,0.28648585345575606,0.789192834446754,0.8415508966050731,0.8147686960642236,0.7482063630935075,0.20009486910989074,0.5476637070477407,0.6854007284757189,0.19275025720060596,-0.10264904188599139
2021-07-16,-0.4974798420497185,0.0036673971238539763,0.2519661638331166,0.4974122954473225,0.45187264232016316,-0.27010948048522265,0.3922633055927228,0.5559641027410999,0.8475361213352667,1.0242380424422883,-0.09722873810603226,0.7644028464296199,0.45471220303667853,-0.2711658606623066,0.24736045949771343,-0.977930931521505,-0.9227508226732664,0.2574770934456968,-0.8497475963088037,0.7053650953662838,0.3698053316129453,-0.03660344493679245,-0.49739763747361293,0.3556191860210451,1.1068417123742829,0.19323458723091286,-0.7900375077626253,-1.9483942202502882,-1.7211292029301335,0.15701966402956283,1.2875759285857296,-0.6841981486051176,0.10195199505360555,0.42160568853134445,0.05026349925982577,-0.3747185026862592,-1.0598284186157723,-0.05576594966960102,-1.653358832979859,-0.5247880856911383,0.6962730253254752,0.24643117255646824,-1.3605446289363383,-1.1254780428333557,-0.5290001999748685,0.11622902106058579,0.5371275580207443,0.3760566186665134,-0.7490831223722327,-0.3926284387914492
2021-07-17,0.14627544083744232,1.1727209950999624,0.2415781145187002,-0.39168602662400936,-0.12643330062382752,-0.42865188623270994,0.06197391742530934,-0.08412672520575347,1.0114854701409917,0.4471628598025255,-0.9948618925709417,-0.0490943103414554,-0.7777718437805392,-0.7207182566366221,-1.3520973150385873,-0.7061703884451841,-0.43999604731748204,1.1549368585673045,-0.6708901790463649,0.8683820594988674,1.2375331727341399,0.3576800849593185,1.055430873760507,0.659028870402221,1.2039342946347362,0.5159806545636416,0.9024510873059269,1.125771197857701,0.6585983852671015,0.8064299660194209,-0.01485120978909346,0.6532089667926188,0.22053787852601753,0.9495721241864907,0.549325713008503,1.0503744253979368,1.2578355026409571,1.227919697920533,0.5322962711469466,0.603294913746974,0.49655473414327345,0.5369257394355208,1.2850018380829122,0.8099438882299027,1.1306166332310414,-0.51630934947933,0.5725682264740278,-0.030609826917862282,1.4245409883661806,0.9593260504550293
2021-07-18,-0.30385699731558385,-1.329096519699555,-0.21255039198282952,,,-2.7062261840060438,-3.10430795914687,-3.2129991098814052,0.49328768017545616,0.7338631284835416,0.5015588425238696,0.43526108591491325,0.5168512861831095,0.2339049277151371,0.06466130783331507,0.009213578057534942,0.15417138716954243,0.962375724328741,0.6694938422223546,-1.5383491301033727,-0.8956571963300752,-1.771055086984501,0.16142731045617092,-1.7576333177616126,-1.3852021962387737,-1.93832733283466,-0.16631774647194955,0.12760645595730688,0.0003434044569362625,-2.100172782306449,-0.5462560836053303,-2.353821376230307,-1.9193917196895747,-1.1856778819601121,-2.221931079562618,0.7173818080680174,0.3965415888121703,0.45824385430361997,0.012532111405439162,-2.0580375490715763,-0.9301802001194965,-2.251955291812626,0.4634647598290131,0.3493659861628686,-0.18851287311450152,-1.8793106387784337,-0.8787815242291173,-2.4347520617446596,1.3084118983457782,-0.5615794028724862
2021-07-19,0.6317986761998233,0.8278721297290571,1.1782908862327348,-0.2138892074497664,-0.3093747568679039,0.029077107557375532,0.632208209330077,0.4653935446869042,0.1759040016973124,-1.6610961859281088,-0.039976419295775695,-0.7835842219174923,0.6453214598166249,0.10440033963321811,-1.0085896091005975,0.09326504031656473,-0.9301378978655178,-0.3942678634023343,-1.3276537636972627,0.937758429861718,0.9479741738535576,0.526744006253889,1.0720567476600507,0.7796627486652092,0.4779394577437666,0.613209651075648,1.025105496233091,0.36945519310204783,0.7250304054158261,0.2590305298509532,0.33646261716379694,0.015654009301931865,0.4259214176870042,0.6956899102172047,0.2168399247229175,1.0413184889122835,0.8395649778223867,0.8444709773098521,0.7233748990550583,0.8287991478953171,0.5103833834597818,0.26243562530406594,1.4104188034150849,1.0617351330355649,0.9739067750609349,0.49581492413394845,0.5036239726479341,0.21804905057121984,0.8967880813369192,1.012839678220399
2021-07-20,,0.9330439336507127,,0.27712483002623334,0.637875278121583,0.9977977011712389,0.7063389443741622,0.5960329338098587,0.18370745957168963,0.9316907065590362,,0.7208493261452895,,,,,,,,0.5114390483517334,1.5016133791597792,0.8644121951992743,,0.9756615209293781,1.328806020488151,1.0827068944801153,,,,0.8708298555792425,1.2366483352876807,0.3380895867694374,0.8457815022203896,0.7408761273992394,0.5996719542315101,,,,,1.2712130582441172,0.5107378797314575,0.47594460819194523,,,1.1892685593082764,-0.13311422824034508,0.37163736241593837,0.4337811921637499,,
2021-07-21,,,,0.7916035961727911,0.9512640947824091,0.35648206692211154,0.9096145559990052,0.6522383948788691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,0.5711490972267224,,1.0746260864531922,1.3066559541600946,1.0105301769983617,0.5537249994708923,0.25225195688848784,0.676314736074024,,,-0.45160659978011763,,0.045088694309168086,0.010034524785938246,-0.10319728445272877,-0.3322140879066068,-0.8021165559599251,1.9134053360258585,0.28919910582087405,,,,0.8503064520756437,,,,0.14990546305024968,1.1097028830139404,0.7938877638377251,,,,,,,0.1254334677084296,0.15345119477082708,0.2834997066586946,0.1530942445455398,,,,-0.4084972744493372,0.44365808474731494,,,,,0.11176160156322049,0.011583196286850912
2021-07-23,-0.7749008902196562,,-0.82290473786239,-0.5742481381244289,0.30181800622526284,-0.3738427814030539,0.24539232039263847,0.16918813035057978,,,-0.022299019670072376,,-0.1507630592756589,-0.25317381951206436,-0.8091010195031152,-0.22737796659179346,-0.15229371834455924,0.22462980123890594,-0.6803100489624214,,,,-0.5229619895698752,,,,-0.8279196239348586,-1.6442565667520037,-1.7556920309580732,,,,,,,-0.5055376656951553,-1.552582535354666,-0.6777113581496079,-1.6642982812869414,,,,-1.3703449974057522,-1.350028424387296,,,,,-0.7818260036457243,-0.6169705166222814
